YMD       , LATITUDE          , LONGITUDE         , DEW_ave           , TEMP_ave          , YEAR  , MONTH, DAY , RH_ave             , AT_ave            , DEW_max, TEMP_max, RH_max            , AT_max            , NAME
2007-07-07, 10.818797         , 106.651856        , 23.908510638297873, 27.310638297872337, 2007.0,   7.0,  7.0,  83.34242312633265 , 33.24451180851064 ,    26.0,     32.6, 100.0             , 38.200825         , TSN
2007-07-08, 10.818797         , 106.651856        , 23.906521739130437, 27.23478260869565 , 2007.0,   7.0,  8.0,  83.81110006676192 , 33.16578636956522 ,    25.6,     32.3, 100.0             , 38.41349199999999 , TSN
2007-07-09, 10.818796999999998, 106.651856        , 24.160416666666666, 27.672916666666666, 2007.0,   7.0,  9.0,  81.73886547512423 , 33.79499197916667 ,    26.0,     32.0, 100.0             , 38.7175           , TSN
2007-07-10, 10.818797         , 106.651856        , 24.38695652173913 , 26.917391304347827, 2007.0,   7.0, 10.0,  86.549738281343   , 33.20908108695652 ,    26.0,     31.2, 100.0             , 38.075912         , TSN
2007-07-11, 10.818797         , 106.65185600000001, 24.111627906976743, 25.555813953488375, 2007.0,   7.0, 11.0,  92.0744547402528  , 31.65713195348837 ,    27.0,     30.0, 100.0             , 38.3207           , TSN
2007-07-12, 10.818797         , 106.651856        , 23.487234042553194, 27.487234042553194, 2007.0,   7.0, 12.0,  79.97758685162704 , 33.12260295744681 ,    25.0,     32.4,  98.81432386021707, 38.7175           , TSN
2007-07-13, 10.818796999999998, 106.651856        , 23.633333333333336, 27.485416666666666, 2007.0,   7.0, 13.0,  80.7821880351122  , 33.217909166666665,    25.0,     32.6, 100.0             , 38.86040800000001 , TSN
2007-07-14, 10.818797         , 106.651856        , 24.582608695652173, 28.221739130434784, 2007.0,   7.0, 14.0,  81.6309514995135  , 34.65715265217391 ,    26.0,     32.0, 100.0             , 38.7175           , TSN
2007-07-15, 10.818797         , 106.651856        , 24.482608695652175, 25.502173913043475, 2007.0,   7.0, 15.0,  94.42116223449425 , 31.897813695652175,    26.5,     31.0, 100.0             , 38.5038           , TSN
2007-07-16, 10.818797         , 106.651856        , 24.304347826086957, 26.119565217391305, 2007.0,   7.0, 16.0,  90.01955476850152 , 32.352460478260866,    26.0,     28.4, 100.0             , 34.736148         , TSN
2007-07-17, 10.818797         , 106.65185600000001, 24.539534883720933, 28.046511627906977, 2007.0,   7.0, 17.0,  82.53412101804317 , 34.446300604651164,    26.4,     33.0, 100.0             , 40.01728800000001 , TSN
2007-07-18, 10.818797         , 106.651856        , 24.359574468085107, 28.319148936170212, 2007.0,   7.0, 18.0,  80.20230358273187 , 34.581585638297874,    26.0,     33.0,  96.50035008731092, 39.423548         , TSN
2007-07-19, 10.818797         , 106.651856        , 24.213043478260868, 27.028260869565216, 2007.0,   7.0, 19.0,  85.27140221011555 , 33.1869337826087  ,    26.0,     32.0, 100.0             , 37.9678           , TSN
2007-07-20, 10.818797         , 106.65185600000001, 25.668888888888887, 28.455555555555556, 2007.0,   7.0, 20.0,  85.71263476280748 , 35.724283622222224,    27.4,     33.7, 100.0             , 41.43682799999999 , TSN
2007-07-21, 10.818797         , 106.65185600000001, 25.877777777777776, 28.295555555555556, 2007.0,   7.0, 21.0,  87.37999321059598 , 35.72050122222222 ,    26.4,     32.4, 100.0             , 40.216088         , TSN
2007-07-22, 10.818796999999998, 106.651856        , 24.960416666666664, 29.18958333333333 , 2007.0,   7.0, 22.0,  79.73765945871818 , 35.90865539583333 ,    26.3,     34.0, 100.0             , 39.955799999999996, TSN
2007-07-23, 10.818797         , 106.65185600000001, 25.433333333333334, 28.38222222222222 , 2007.0,   7.0, 23.0,  85.42926035235747 , 35.469306688888885,    27.0,     33.0, 100.0             , 38.9618           , TSN
2007-07-24, 10.818796999999998, 106.651856        , 24.277083333333334, 27.14375          , 2007.0,   7.0, 24.0,  85.86256041582517 , 33.3667290625     ,    27.0,     34.0, 100.0             , 40.7055           , TSN
2007-07-25, 10.818796999999998, 106.651856        , 24.129166666666666, 27.15625          , 2007.0,   7.0, 25.0,  85.02799919860165 , 33.254035125      ,    26.0,     33.0, 100.0             , 39.4978           , TSN
2007-07-26, 10.818797         , 106.65185600000001, 23.702222222222222, 26.826666666666668, 2007.0,   7.0, 26.0,  84.39294308380828 , 32.617447066666664,    25.2,     33.0, 100.0             , 38.288897000000006, TSN
2007-07-27, 10.818797         , 106.651856        , 24.44864864864865 , 27.5972972972973  , 2007.0,   7.0, 27.0,  84.22184443045771 , 33.93841          ,    26.0,     33.6, 100.0             , 40.929692         , TSN
2007-07-28, 10.818797         , 106.651856        , 24.77173913043478 , 26.745652173913044, 2007.0,   7.0, 28.0,  89.942195816226   , 33.3335592826087  ,    27.9,     31.4, 100.0             , 37.7235           , TSN
2007-07-29, 10.818797         , 106.651856        , 24.38695652173913 , 26.51304347826087 , 2007.0,   7.0, 29.0,  89.65425901064899 , 32.80814386956522 ,    26.0,     33.4, 100.0             , 40.573608         , TSN
2007-07-30, 10.818797         , 106.651856        , 24.536363636363635, 25.69545454545454 , 2007.0,   7.0, 30.0,  94.11659488619397 , 32.10941795454546 ,    26.7,     32.0, 100.0             , 39.4978           , TSN
2007-07-31, 10.818796999999998, 106.651856        , 24.383333333333336, 27.008333333333336, 2007.0,   7.0, 31.0,  86.4142781859061  , 33.29536170833333 ,    26.0,     31.0, 100.0             , 36.9738           , TSN
2007-08-01, 10.818797         , 106.651856        , 24.65531914893617 , 27.39148936170213 , 2007.0,   8.0,  1.0,  86.11183934700966 , 33.885167021276594,    26.0,     32.0, 100.0             , 37.9678           , TSN
2007-08-02, 10.818796999999998, 106.651856        , 23.245833333333334, 24.21875          , 2007.0,   8.0,  2.0,  94.55255048058632 , 29.705355625      ,    26.0,     27.0, 100.0             , 34.5278           , TSN
2007-08-03, 10.818797         , 106.651856        , 24.730434782608693, 25.719565217391303, 2007.0,   8.0,  3.0,  94.49032301098016 , 32.29683543478261 ,    26.0,     28.2, 100.0             , 35.5218           , TSN
2007-08-04, 10.818796999999998, 106.651856        , 24.416666666666668, 25.027083333333334, 2007.0,   8.0,  4.0,  96.49110260267496 , 31.364695458333333,    26.0,     26.2, 100.0             , 33.732600000000005, TSN
2007-08-05, 10.818796999999998, 106.651856        , 24.34166666666667 , 25.87708333333333 , 2007.0,   8.0,  5.0,  91.57866995808656 , 32.145603208333334,    26.6,     29.0, 100.0             , 36.601068         , TSN
2007-08-06, 10.818796999999998, 106.651856        , 23.98125          , 27.177083333333332, 2007.0,   8.0,  6.0,  83.51895321532028 , 33.16250202083334 ,    25.0,     31.4, 100.0             , 37.667608         , TSN
2007-08-07, 10.818796999999998, 106.651856        , 24.25             , 28.03333333333333 , 2007.0,   8.0,  7.0,  80.94106800967465 , 34.22721845833333 ,    26.8,     33.0,  96.49523651684582, 39.7115           , TSN
2007-08-08, 10.818797         , 106.651856        , 24.506521739130434, 26.808695652173913, 2007.0,   8.0,  8.0,  87.71356536716931 , 33.19456384782609 ,    26.0,     31.0, 100.0             , 37.7235           , TSN
2007-08-09, 10.818797         , 106.651856        , 24.143478260869564, 24.86304347826087 , 2007.0,   8.0,  9.0,  95.92892702956605 , 30.988548260869567,    26.0,     27.0, 100.0             , 33.7475           , TSN
2007-08-10, 10.818797         , 106.65185600000001, 24.93777777777778 , 26.011111111111113, 2007.0,   8.0, 10.0,  94.12529955162105 , 32.739962444444444,    27.0,     30.3, 100.0             , 38.618900000000004, TSN
2007-08-11, 10.818796999999998, 106.651856        , 25.797916666666666, 28.145833333333332, 2007.0,   8.0, 11.0,  88.07228576623731 , 35.51336627083334 ,    27.0,     33.0, 100.0             , 40.333292         , TSN
2007-08-12, 10.818796999999998, 106.651856        , 25.62708333333333 , 28.62291666666667 , 2007.0,   8.0, 12.0,  85.39168470105471 , 35.85375035416667 ,    27.0,     34.0, 100.0             , 39.955799999999996, TSN
2007-08-13, 10.818796999999998, 106.651856        , 25.708333333333332, 29.008333333333336, 2007.0,   8.0, 13.0,  83.51059548632847 , 36.301793458333336,    27.0,     33.0, 100.0             , 40.4918           , TSN
2007-08-14, 10.818796999999998, 106.651856        , 25.989583333333332, 29.87291666666667 , 2007.0,   8.0, 14.0,  80.81389101313776 , 37.37648260416667 ,    26.6,     34.7,  97.0973552476682 , 42.50228800000001 , TSN
2007-08-15, 10.818797         , 106.651856        , 24.846808510638297, 29.310638297872337, 2007.0,   8.0, 15.0,  77.99426448677765 , 35.93753906382979 ,    26.3,     34.0, 100.0             , 40.7055           , TSN
2007-08-16, 10.818796999999998, 106.651856        , 24.71666666666667 , 26.933333333333334, 2007.0,   8.0, 16.0,  87.96651554108514 , 33.477673208333336,    27.0,     31.0,  99.40473151996115, 38.5038           , TSN
2007-08-17, 10.818796999999998, 106.651856        , 24.191666666666666, 27.370833333333334, 2007.0,   8.0, 17.0,  83.29132491621431 , 33.510190083333335,    25.3,     31.2,  94.1853438228182 , 38.153177         , TSN
2007-08-18, 10.818796999999998, 106.651856        , 25.493750000000002, 28.8625           , 2007.0,   8.0, 18.0,  83.0526196887772  , 35.9874418125     ,    26.3,     34.0, 100.0             , 40.7055           , TSN
2007-08-19, 10.818797         , 106.651856        , 25.372340425531913, 27.851063829787233, 2007.0,   8.0, 19.0,  87.25230623770771 , 34.89123776595745 ,    27.0,     32.0, 100.0             , 39.4978           , TSN
2007-08-20, 10.818797         , 106.651856        , 26.256521739130434, 27.619565217391305, 2007.0,   8.0, 20.0,  92.87464837428071 , 35.352459565217394,    27.0,     33.0, 100.0             , 40.4918           , TSN
2007-08-21, 10.818796999999998, 106.651856        , 24.875            , 27.881249999999998, 2007.0,   8.0, 21.0,  84.34944360960087 , 34.540989125      ,    26.4,     32.4, 100.0             , 39.975113         , TSN
2007-08-22, 10.818796999999998, 106.651856        , 24.391666666666666, 28.34583333333333 , 2007.0,   8.0, 22.0,  80.34221472783597 , 34.63054233333333 ,    26.0,     33.0, 100.0             , 39.7115           , TSN
2007-08-23, 10.818797         , 106.651856        , 25.040425531914895, 29.172340425531914, 2007.0,   8.0, 23.0,  79.6601166507115  , 35.94830193617021 ,    27.0,     34.0, 100.0             , 40.7055           , TSN
2007-08-24, 10.818797         , 106.651856        , 25.297826086956523, 27.573913043478264, 2007.0,   8.0, 24.0,  88.21689486979925 , 34.55742454347826 ,    26.4,     32.0, 100.0             , 39.4978           , TSN
2007-08-25, 10.818797         , 106.651856        , 24.81276595744681 , 26.4531914893617  , 2007.0,   8.0, 25.0,  91.61919987518216 , 33.07793289361702 ,    27.0,     33.0, 100.0             , 40.4918           , TSN
2007-08-26, 10.818796999999998, 106.651856        , 25.120833333333334, 27.56041666666667 , 2007.0,   8.0, 26.0,  87.62599970514772 , 34.404150791666666,    26.4,     33.0, 100.0             , 40.4918           , TSN
2007-08-27, 10.818797         , 106.651856        , 24.970212765957445, 27.653191489361703, 2007.0,   8.0, 27.0,  86.24918259358124 , 34.391596382978726,    27.4,     33.0, 100.0             , 40.144628         , TSN
2007-08-28, 10.818797         , 106.651856        , 24.95             , 26.255000000000003, 2007.0,   8.0, 28.0,  92.72411514145989 , 32.974075         ,    26.0,     29.0, 100.0             , 35.7355           , TSN
2007-08-29, 10.818797         , 106.651856        , 25.0375           , 27.73             , 2007.0,   8.0, 29.0,  86.17107471200453 , 34.508191425      ,    27.0,     33.4,  98.24042864991408, 40.3087           , TSN
2007-08-30, 10.818796999999998, 106.651856        , 25.214583333333334, 28.583333333333332, 2007.0,   8.0, 30.0,  82.75838472801854 , 35.49097527083333 ,    26.0,     33.0,  97.080348148178  , 40.4918           , TSN
2007-08-31, 10.818797         , 106.651856        , 25.444680851063833, 28.002127659574466, 2007.0,   8.0, 31.0,  87.54324113302825 , 35.09463270212766 ,    26.4,     33.5, 100.0             , 40.6906           , TSN
2007-09-01, 10.818797         , 106.65185600000001, 25.364444444444448, 27.68             , 2007.0,   9.0,  1.0,  88.43014396542995 , 34.7272916        ,    27.2,     33.0, 100.0             , 40.893425         , TSN
2007-09-02, 10.818797         , 106.651856        , 24.785106382978725, 26.295744680851065, 2007.0,   9.0,  2.0,  92.14822768106424 , 32.90035908510638 ,    27.0,     33.0, 100.0             , 40.4918           , TSN
2007-09-03, 10.818797         , 106.651856        , 24.308695652173913, 26.832608695652173, 2007.0,   9.0,  3.0,  87.17595948794364 , 33.068024217391304,    26.3,     32.8, 100.0             , 39.66631199999999 , TSN
2007-09-04, 10.818797         , 106.65185600000001, 24.726666666666667, 27.195555555555554, 2007.0,   9.0,  4.0,  87.47724619470881 , 33.750778422222226,    26.0,     33.0, 100.0             , 40.4918           , TSN
2007-09-05, 10.818797         , 106.651856        , 25.638636363636362, 29.73409090909091 , 2007.0,   9.0,  5.0,  80.267740239757   , 36.976501931818184,    27.0,     34.4, 100.0             , 41.25671199999999 , TSN
2007-09-06, 10.818796999999998, 106.651856        , 26.304166666666664, 29.504166666666666, 2007.0,   9.0,  6.0,  84.15762470948131 , 37.272011791666664,    28.0,     33.7, 100.0             , 40.85033200000001 , TSN
2007-09-07, 10.818797         , 106.65185600000001, 25.479999999999997, 27.11333333333333 , 2007.0,   9.0,  7.0,  91.49107744482596 , 34.24359853333333 ,    27.4,     33.4, 100.0             , 42.033227999999994, TSN
2007-09-08, 10.818797         , 106.651856        , 25.52127659574468 , 28.03191489361702 , 2007.0,   9.0,  8.0,  87.09180139147527 , 35.199185170212765,    28.0,     34.0, 100.0             , 41.4858           , TSN
2007-09-09, 10.818797         , 106.651856        , 25.444680851063833, 28.9531914893617  , 2007.0,   9.0,  9.0,  82.703949693252   , 36.04344729787234 ,    27.5,     34.0, 100.0             , 41.4858           , TSN
2007-09-10, 10.818797         , 106.651856        , 25.717021276595744, 27.972340425531915, 2007.0,   9.0, 10.0,  88.44150464762319 , 35.27553917021277 ,    27.0,     34.0, 100.0             , 42.2967           , TSN
2007-09-11, 10.818796999999998, 106.651856        , 24.004166666666666, 27.929166666666664, 2007.0,   9.0, 11.0,  80.65934018006105 , 33.94944804166666 ,    27.5,     33.6, 100.0             , 40.00434800000001 , TSN
2007-09-12, 10.818796999999998, 106.651856        , 24.131249999999998, 26.743750000000002, 2007.0,   9.0, 12.0,  86.48465111995363 , 32.856030187500004,    27.0,     32.0, 100.0             , 39.1002           , TSN
2007-09-13, 10.818796999999998, 106.651856        , 24.995833333333334, 28.76875          , 2007.0,   9.0, 13.0,  81.21371329306159 , 35.514466875000004,    26.2,     33.0, 100.0             , 39.7115           , TSN
2007-09-14, 10.818797         , 106.651856        , 24.019565217391307, 25.317391304347826, 2007.0,   9.0, 14.0,  93.00359122601505 , 31.36918132608696 ,    26.4,     32.0, 100.0             , 39.4978           , TSN
2007-09-15, 10.818797         , 106.651856        , 24.241304347826084, 26.004347826086956, 2007.0,   9.0, 15.0,  91.05835497303386 , 32.1895365        ,    26.0,     32.0, 100.0             , 38.01634800000001 , TSN
2007-09-16, 10.818797         , 106.651856        , 25.402040816326533, 27.553061224489795, 2007.0,   9.0, 16.0,  89.06792228512208 , 34.614711612244896,    26.2,     33.6, 100.0             , 40.772408000000006, TSN
2007-09-17, 10.818797         , 106.651856        , 24.604255319148937, 27.77659574468085 , 2007.0,   9.0, 17.0,  83.59891798414293 , 34.22459540425532 ,    26.0,     32.0,  96.50035008731092, 37.9678           , TSN
2007-09-18, 10.818797         , 106.65185600000001, 24.02444444444444 , 25.822222222222223, 2007.0,   9.0, 18.0,  90.23342375344129 , 31.85300028888889 ,    26.4,     29.0, 100.0             , 35.292711999999995, TSN
2007-09-19, 10.818797         , 106.65185600000001, 24.11333333333333 , 26.30222222222222 , 2007.0,   9.0, 19.0,  88.31106282409733 , 32.392326688888886,    26.0,     31.0, 100.0             , 37.7235           , TSN
2007-09-20, 10.818797         , 106.651856        , 24.09787234042553 , 26.15744680851064 , 2007.0,   9.0, 20.0,  89.50774242564644 , 32.24331276595745 ,    26.0,     31.0, 100.0             , 37.121292         , TSN
2007-09-21, 10.818796999999998, 106.651856        , 23.677083333333332, 24.181250000000002, 2007.0,   9.0, 21.0,  97.20601231953339 , 29.9684674375     ,    26.0,     28.0, 100.0             , 34.7415           , TSN
